,Date,Image,Treatment,Explant,FOV,ROI,ROI_ID,Channel,Area,Mean,IntDen,CTCF,__label,__sort
1549,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant1,FOV1,0004-0995-0756,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0995-0756,Ceramide,470.283,2516.053,1183256.099,1063515.463238,nSMase2FLAG,3
1550,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant1,FOV1,0004-0744-0422,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0744-0422,Ceramide,250.579,1957.235,490442.045,426641.123494,nSMase2FLAG,3
1551,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0096-0075,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0096-0075,Ceramide,284.435,1487.726,423160.742,381459.44221500005,nSMase2FLAG,3
1552,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0132-0439,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0132-0439,Ceramide,219.108,1841.313,403445.704,371322.061012,nSMase2FLAG,3
1553,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0099-0450,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0099-0450,Ceramide,258.089,2678.182,691210.086,653371.399621,nSMase2FLAG,3
1554,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0157-0406,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0157-0406,Ceramide,276.924,1325.943,367185.893,326585.788436,nSMase2FLAG,3
1555,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0093-0372,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0093-0372,Ceramide,356.199,1321.462,470703.284,418480.592411,nSMase2FLAG,3
1556,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0125-0337,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0125-0337,Ceramide,215.531,1886.977,406702.635,375103.419559,nSMase2FLAG,3
1557,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0143-0600,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0143-0600,Ceramide,209.928,2301.342,483117.317,452339.56299199996,nSMase2FLAG,3
1558,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0170-0593,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0170-0593,Ceramide,211.121,3017.781,637115.772,606163.111069,nSMase2FLAG,3
1559,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0263-0561,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0263-0561,Ceramide,472.309,2058.55,972272.492,903026.7972009999,nSMase2FLAG,3
1560,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0293-0627,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0293-0627,Ceramide,260.354,1042.329,271374.821,233204.06070600002,nSMase2FLAG,3
1561,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0326-0616,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0326-0616,Ceramide,269.653,2983.145,804412.678,764878.582017,nSMase2FLAG,3
1562,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0362-0613,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0362-0613,Ceramide,208.736,1635.3,341346.69,310743.696304,nSMase2FLAG,3
1563,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0337-0453,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0337-0453,Ceramide,358.464,3209.453,1150473.043,1097918.277496,nSMase2FLAG,3
1564,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0363-0520,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0363-0520,Ceramide,453.355,2091.931,948387.137,881920.307095,nSMase2FLAG,3
1565,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0479-0464,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0479-0464,Ceramide,298.859,1677.972,501476.94,457660.923151,nSMase2FLAG,3
1566,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0461-0505,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0461-0505,Ceramide,271.322,2127.342,577193.768,537414.978258,nSMase2FLAG,3
1567,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0499-0591,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0499-0591,Ceramide,335.099,1594.495,534313.402,485184.202511,nSMase2FLAG,3
1568,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0458-0617,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0458-0617,Ceramide,702.503,4193.608,2946023.761,2843029.093667,nSMase2FLAG,3
1569,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0613-0670,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0613-0670,Ceramide,302.316,2663.334,805168.587,760845.735924,nSMase2FLAG,3
1570,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0644-0622,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0644-0622,Ceramide,199.08,3202.953,637645.064,608457.74612,nSMase2FLAG,3
1571,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0629-0575,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0629-0575,Ceramide,238.062,3107.239,739715.605,704813.097118,nSMase2FLAG,3
1572,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0610-0529,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0610-0529,Ceramide,304.581,1780.468,542296.764,497641.839009,nSMase2FLAG,3
1573,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0601-0367,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0601-0367,Ceramide,356.795,1845.427,658439.07,606128.998255,nSMase2FLAG,3
1574,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0280-0085,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0280-0085,Ceramide,507.834,1499.537,761515.742,687061.691426,nSMase2FLAG,3
1575,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0626-0235,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0626-0235,Ceramide,375.392,3062.257,1149545.829,1094509.2324879998,nSMase2FLAG,3
1576,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0726-0322,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0726-0322,Ceramide,378.849,2353.872,891761.642,836218.211261,nSMase2FLAG,3
1577,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0663-0363,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0663-0363,Ceramide,266.553,2309.987,615734.3,576654.698117,nSMase2FLAG,3
1578,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0643-0399,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0643-0399,Ceramide,212.67,3617.525,769340.078,738160.31663,nSMase2FLAG,3
1579,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0480-0071,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0480-0071,Ceramide,522.377,3478.332,1817002.286,1740416.071653,nSMase2FLAG,3
1580,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0408-0112,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0408-0112,Ceramide,457.646,1900.339,869683.269,802587.3312939999,nSMase2FLAG,3
1581,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0424-0162,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0424-0162,Ceramide,285.031,3895.286,1110275.851,1068487.171059,nSMase2FLAG,3
1582,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0535-0206,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0535-0206,Ceramide,466.349,2575.467,1201065.687,1132693.793761,nSMase2FLAG,3
1583,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0782-0384,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0782-0384,Ceramide,237.347,1367.188,324497.575,289699.893983,nSMase2FLAG,3
1584,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0790-0421,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0790-0421,Ceramide,302.197,1000.882,302463.429,258158.02463300002,nSMase2FLAG,3
1585,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0895-0520,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0895-0520,Ceramide,255.109,2529.725,645355.674,607953.8884010001,nSMase2FLAG,3
1586,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0857-0517,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0857-0517,Ceramide,198.484,2651.452,526271.746,497171.808276,nSMase2FLAG,3
1587,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0166-0345,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0166-0345,Ceramide,317.933,3044.745,968023.616,921411.140937,nSMase2FLAG,3
1588,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity,nSMase2FLAG,Explant1,FOV5,0004-0762-0154,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV5_Intensity_0004-0762-0154,Ceramide,402.333,3462.203,1392958.915,1333972.471537,nSMase2FLAG,3
1589,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0743-0918,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0743-0918,Ceramide,275.852,1958.503,540255.892,439854.86711600004,H2BRFP,2
1590,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0673-0981,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0673-0981,Ceramide,469.21,1352.013,634378.0,463601.04393000004,H2BRFP,2
1591,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0653-0882,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0653-0882,Ceramide,362.04,2612.048,945666.412,813895.79932,H2BRFP,2
1592,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0673-0722,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0673-0722,Ceramide,360.61,1469.236,529820.861,398570.72113,H2BRFP,2
1593,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0512-0751,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0512-0751,Ceramide,324.847,2211.916,718533.571,600299.982951,H2BRFP,2
1594,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0385-0796,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0385-0796,Ceramide,218.988,1602.327,350891.104,271186.698604,H2BRFP,2
1595,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0421-0886,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0421-0886,Ceramide,205.637,1233.706,253695.529,178850.44702100003,H2BRFP,2
1596,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0291-0906,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0291-0906,Ceramide,284.673,853.647,243010.396,139398.818209,H2BRFP,2
1597,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0415-0614,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0415-0614,Ceramide,206.114,1630.79,336128.28,261109.58576200003,H2BRFP,2
1598,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0655-0480,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0655-0480,Ceramide,209.571,2598.848,544642.813,468365.884843,H2BRFP,2
1599,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0614-0495,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0614-0495,Ceramide,203.61,1500.265,305469.423,231362.10213,H2BRFP,2
1600,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0626-0590,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0626-0590,Ceramide,352.384,1990.608,701458.673,573202.5256719999,H2BRFP,2
1601,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0582-0612,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0582-0612,Ceramide,252.367,3483.083,879015.728,787162.468111,H2BRFP,2
1602,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0851-0317,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0851-0317,Ceramide,329.019,2916.302,959518.95,839766.891627,H2BRFP,2
1603,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0793-0290,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0793-0290,Ceramide,228.406,2256.961,515503.405,432371.15839800006,H2BRFP,2
1604,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0149-0119,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0149-0119,Ceramide,592.473,831.908,492882.747,277242.126609,H2BRFP,2
1605,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0300-0054,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0300-0054,Ceramide,518.086,1227.025,635704.09,447137.88283799996,H2BRFP,2
1606,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0630-0123,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0630-0123,Ceramide,276.686,951.548,263279.998,162575.42463800003,H2BRFP,2
1607,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0520-0175,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0520-0175,Ceramide,283.6,1272.675,360930.954,257709.91280000002,H2BRFP,2
1608,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0374-0489,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0374-0489,Ceramide,409.724,1584.603,649249.901,500123.88589199993,H2BRFP,2
1609,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0329-0522,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0329-0522,Ceramide,245.572,1199.698,294612.509,205232.40487600002,H2BRFP,2
1610,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0318-0211,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0318-0211,Ceramide,230.313,1284.979,295947.778,212121.446329,H2BRFP,2
1611,20221001,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,H2BRFP,Explant1,FOV4,0004-0326-0165,20221001_H2BRFP_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0326-0165,Ceramide,247.003,685.536,169329.314,79428.37309900002,H2BRFP,2
1612,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0986-0064,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0986-0064,Ceramide,369.431,2628.053,970884.771,902867.351866,nSMase2FLAG,3
1613,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0745-0134,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0745-0134,Ceramide,308.634,770.523,237809.748,180985.907724,nSMase2FLAG,3
1614,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0718-0170,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0718-0170,Ceramide,299.693,2366.467,709214.582,654036.904998,nSMase2FLAG,3
1615,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0762-0226,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0762-0226,Ceramide,184.418,1371.981,253017.463,219063.52734799997,nSMase2FLAG,3
1616,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0745-0256,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0745-0256,Ceramide,466.468,849.072,396065.067,310181.777648,nSMase2FLAG,3
1617,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0730-0308,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0730-0308,Ceramide,337.364,1018.757,343691.785,281578.349504,nSMase2FLAG,3
1618,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0659-0335,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0659-0335,Ceramide,240.685,1931.017,464766.159,420452.68091,nSMase2FLAG,3
1619,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0601-0141,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0601-0141,Ceramide,132.8,1036.072,137590.059,113139.7198,nSMase2FLAG,3
1620,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0567-0119,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0567-0119,Ceramide,229.717,1269.182,291552.989,249258.873262,nSMase2FLAG,3
1621,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0555-0190,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0555-0190,Ceramide,308.992,954.215,294844.73,237954.97691199998,nSMase2FLAG,3
1622,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0511-0181,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0511-0181,Ceramide,276.09,1444.785,398890.458,348058.42374,nSMase2FLAG,3
1623,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0495-0265,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0495-0265,Ceramide,331.761,2151.12,713657.532,652575.687246,nSMase2FLAG,3
1624,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0285-0212,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0285-0212,Ceramide,258.328,579.569,149718.703,102156.90160800001,nSMase2FLAG,3
1625,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0282-0162,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0282-0162,Ceramide,369.55,1594.758,589343.393,521304.0643,nSMase2FLAG,3
1626,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0313-0111,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0313-0111,Ceramide,329.973,2933.339,967921.93,907169.2810780001,nSMase2FLAG,3
1627,20221001,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,nSMase2FLAG,Explant2,FOV1,0004-0356-0120,20221001_nSMase2FLAG_Explant2_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0356-0120,Ceramide,274.898,1546.269,425066.072,374453.501628,nSMase2FLAG,3
